"Date","T_treatment","GPP","GPP_SE","Ra","Ra_SE","LA","LA_SE","Tair_SE","LM","LM_SE","WM","WM_SE","RM","RM_SE","litter","litter_SE","tnc.conc","tnc.conc_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment","treatment.no","Tair"
2013-01-30,"ambient",0.6063471699012,0.00152160287406812,NA,NA,0.530181130846651,0.0140178718779059,0.330014480667255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835135911969082,0.164864088030918,0.0479087858908395,0.0479087858908396,0.538313516847741,0.402593848166755,0.0264310715707707,0.0326594991195712,0.0227788412595084,0.0226172089685345,0.00229825492540283,0.00197506544253678,0.00641185427089614,0.00134049090653158,0.00271708802420013,0.00926205282446179,0.00507703432888155,0.00278299833364852,0.00137300813441501,"ambient",1,23.7724991732804
2013-01-31,"ambient",0.7470794003478,0.00178258402177684,NA,NA,0.542738486993583,0.0138945017516636,0.53924333234083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834855958218756,0.165144041781244,0.0479456854898464,0.0479456854898464,0.53744726345129,0.402254129420644,0.026970481194664,0.0333260195097665,0.0227535227392724,0.0225885918301154,0.00234515808714575,0.00201537290054774,0.00738321105175644,0.00178919118026329,0.00362657434318325,0.0105421506410305,0.00577872548549866,0.00316763337708175,0.00156277003151343,"ambient",1,23.79265625
2013-02-01,"ambient",0.4081720611852,0.00110206366014061,NA,NA,0.555295843140516,0.01377308112735,0.400932317775835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83457600446843,0.16542399553157,0.0479825850888533,0.0479825850888533,0.536581010054839,0.401914410674534,0.0275098908185572,0.0339925398999619,0.0227282042190364,0.0225599746916963,0.00239206124888866,0.00205568035855869,0.00500945514711616,0.00108133931779093,0.00219180458155331,0.00956407812334574,0.00524259080320598,0.00287374883134529,0.00141778041114739,"ambient",1,24.0217389219577
2013-02-02,"ambient",0.4705751183406,0.00104658698721837,NA,NA,0.567853199287449,0.0136536620152298,0.243906845654817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834296050718105,0.165703949281895,0.0480194846878601,0.0480194846878601,0.535714756658388,0.401574691928424,0.0280493004424505,0.0346590602901572,0.0227028856988004,0.0225313575532771,0.00243896441063158,0.00209598781656965,0.00403916921701907,0.000755113057251504,0.00153056513459226,0.00716895885177317,0.00392969581178206,0.00215407976143117,0.00106272756216363,"ambient",1,23.1948637961525
2013-02-03,"ambient",0.7331107640766,0.00157225561191284,NA,NA,0.580410555434381,0.0135362973882698,0.397544606002313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834016096967779,0.165983903032221,0.048056384286867,0.048056384286867,0.534848503261937,0.401234973182314,0.0285887100663438,0.0353255806803525,0.0226775671785645,0.022502740414858,0.00248586757237449,0.0021362952745806,0.00584427111088128,0.000974293676513287,0.00197483001757745,0.00693575373162263,0.00380186341618739,0.00208400788070693,0.00102815719930538,"ambient",1,21.6683973609673
2013-02-04,"ambient",0.7762040026494,0.00159425471921487,NA,NA,0.592967911581314,0.0134210411449043,0.350301427368309,6.39390993678633,0.719062139522642,7.85727098417982,0.28990842910363,NA,NA,NA,NA,NA,NA,0.833736143217453,0.166263856782547,0.0480932838858738,0.0480932838858738,0.533982249865486,0.400895254436204,0.0291281196902371,0.0359921010705479,0.0226522486583285,0.0224741232764389,0.00253277073411741,0.00217660273259156,0.00679310189791977,0.00114919793557082,0.00232934959346658,0.00768435874425042,0.00421221449277013,0.00230894359875874,0.00113913052144917,"ambient",1,21.270279224141
2013-02-05,"ambient",0.866533450653,0.00170883423734429,NA,NA,0.602061447654797,0.0140022474925954,0.480845177442156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833558848359248,0.166441151640752,0.0481016883685882,0.0481016883685882,0.533115996469035,0.400555535690094,0.0296675293141303,0.0366586214607432,0.0226269301380925,0.0224455061380198,0.00257967389586032,0.00221691019060251,0.00632526753610128,0.00117946781290206,0.00239070466927499,0.00792869906037558,0.00434615069421577,0.00238236130706888,0.00117535156747035,"ambient",1,21.2688389132945
2013-02-06,"ambient",0.9524326798974,0.00168655465365659,NA,NA,0.611154983728281,0.0145966540674084,0.466788624985931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833381553501043,0.166618446498957,0.0481100928513026,0.0481100928513026,0.532249743072583,0.400215816943983,0.0302069389380236,0.0373251418509385,0.0226016116178565,0.0224168889996007,0.00262657705760324,0.00225721764861347,0.00645108277058185,0.00128434022458389,0.00260327423797647,0.00857128441056136,0.00469838663412676,0.0025754409615134,0.00127060851855692,"ambient",1,20.926103463559
2013-02-07,"ambient",0.9335790277008,0.00190946884209511,NA,NA,0.620248519801764,0.0152027126123038,0.667484205128318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833204258642838,0.166795741357162,0.048118497334017,0.048118497334017,0.531383489676132,0.399876098197873,0.0307463485619169,0.0379916622411339,0.0225762930976205,0.0223882718611815,0.00267348021934615,0.00229752510662442,0.0068464182849473,0.00142517901043128,0.00288874531167362,0.00883665432585301,0.00484385030134206,0.00265517750005987,0.0013099469955911,"ambient",1,20.806183655358
2013-02-08,"ambient",0.8663052233316,0.00174064135407438,NA,NA,0.629342055875248,0.015819083957993,0.690612190157156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833026963784632,0.166973036215368,0.0481269018167314,0.0481269018167314,0.530517236279681,0.399536379451763,0.0312857581858102,0.0386581826313292,0.0225509745773846,0.0223596547227624,0.00272038338108907,0.00233783256463538,0.00718048754889994,0.00159419207996179,0.00323132382892956,0.00939511700476753,0.00514997403503098,0.00282298054915491,0.0013927335889575,"ambient",1,20.3515188074744
2013-02-09,"ambient",0.8230568305362,0.00178074277390331,NA,NA,0.638435591948731,0.0164446085224543,0.492455163586375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832849668926427,0.167150331073573,0.0481353062994458,0.0481353062994458,0.52965098288323,0.399196660705653,0.0318251678097035,0.0393247030215245,0.0225256560571486,0.0223310375843433,0.00276728654283198,0.00237814002264633,0.00674413632194743,0.00154919405372175,0.00314011575163957,0.00960546767762088,0.00526527866645774,0.00288618528174795,0.00142391600503534,"ambient",1,20.9014465126446
2013-02-10,"ambient",0.7379916723426,0.00146868620367014,NA,NA,0.647529128022215,0.0170782805730711,0.498087244439105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832672374068222,0.167327625931778,0.0481437107821602,0.0481437107821602,0.528784729486779,0.398856941959543,0.0323645774335967,0.0399912234117199,0.0225003375369126,0.0223024204459242,0.0028141897045749,0.00241844748065729,0.00617508873910206,0.00145236289682844,0.00294384528424416,0.00983934147454956,0.00539347760012143,0.00295645808190058,0.00145858549264197,"ambient",1,22.086361691216
2013-02-11,"ambient",0.5433160732428,0.00141831897153712,NA,NA,0.656622664095698,0.0177192260242177,0.141305204176657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832495079210017,0.167504920789983,0.0481521152648746,0.0481521152648746,0.527918476090328,0.398517223213432,0.03290398705749,0.0406577438019152,0.0224750190166766,0.0222738033075051,0.00286109286631781,0.00245875493866824,0.00498648441309988,0.00104504637530012,0.00211824114376774,0.00834709234140353,0.00457549478142957,0.00250807726075415,0.00123737425176327,"ambient",1,22.7353731812169
2013-02-12,"ambient",0.4609372522326,0.00130397862550771,NA,NA,0.665716200169181,0.0183666834281835,0.121895965897786,NA,NA,NA,NA,NA,NA,NA,NA,30,2,0.832317784351812,0.167682215648188,0.048160519747589,0.048160519747589,0.527052222693877,0.398177504467322,0.0334433966813833,0.0413242641921105,0.0224497004964406,0.0222451861690859,0.00290799602806073,0.0024990623966792,0.00521512479489246,0.000982846213839844,0.00199216545538854,0.00755901643072937,0.00414350756130812,0.00227128159701076,0.00112054975762581,"ambient",1,22.6116069775132
2013-02-13,"ambient",0.9030679822554,0.00173678220427507,NA,NA,0.674809736242665,0.0190199877784903,0.24738805347842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832140489493606,0.167859510506394,0.0481689242303035,0.0481689242303035,0.526185969297425,0.397837785721212,0.0339828063052766,0.0419907845823059,0.0224243819762047,0.0222165690306668,0.00295489918980364,0.00253936985469015,0.00617306486147229,0.00112497486088617,0.00228025099398017,0.00774405488041336,0.00424493718808886,0.00232688068577556,0.00114797988585016,"ambient",1,22.3798703703704
2013-02-14,"ambient",1.0683021848304,0.00181464943153378,NA,NA,0.683903272316148,0.0196785567490542,0.466498845329114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831963194635401,0.168036805364599,0.0481773287130179,0.0481773287130179,0.525319715900974,0.397498066975102,0.0345222159291699,0.0426573049725012,0.0223990634559687,0.0221879518922477,0.00300180235154656,0.00257967731270111,0.00617293263426021,0.00115408470098203,0.00233925474963824,0.00797119931743233,0.00436944739400283,0.00239513149385255,0.00118165181210937,"ambient",1,22.2132356150794
2013-02-15,"ambient",0.8367600543588,0.00186588118081814,NA,NA,0.692996808389632,0.0203418790195643,0.258007624731553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831785899777196,0.168214100222804,0.0481857331957323,0.0481857331957323,0.524453462504523,0.397158348228992,0.0350616255530631,0.0433238253626965,0.0223737449357327,0.0221593347538286,0.00304870551328947,0.00261998477071206,0.00558538352676956,0.00104763608421606,0.00212349031558038,0.00784979772029137,0.00430290058327445,0.00235865357163068,0.00116365522068794,"ambient",1,21.9349368386243
2013-02-16,"ambient",0.8911103695494,0.00186734545428531,NA,NA,0.702090344463115,0.0210095043743647,0.387560415377655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831608604918991,0.168391395081009,0.0481941376784467,0.0481941376784467,0.523587209108072,0.396818629482882,0.0356010351769564,0.0439903457528918,0.0223484264154967,0.0221307176154095,0.00309560867503239,0.00266029222872302,0.0056207292645128,0.0010292652899239,0.00208625390843799,0.00740982325177002,0.00406172667476307,0.00222645305021831,0.00109843333784364,"ambient",1,21.3694961970899
2013-02-17,"ambient",1.0876455853302,0.00195102980081469,NA,NA,0.711183880536599,0.0216810353017407,0.430176005019694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831431310060786,0.168568689939214,0.0482025421611611,0.0482025421611611,0.522720955711621,0.396478910736771,0.0361404448008497,0.0446568661430872,0.0223231078952607,0.0221021004769903,0.0031425118367753,0.00270059968673397,0.00617694217079938,0.00114191640108093,0.0023145903958742,0.0078808339812812,0.00431991324401736,0.0023679791352238,0.00116825604078781,"ambient",1,20.6906020171958
2013-02-18,"ambient",1.0489331294754,0.0021466505052208,NA,NA,0.720277416610082,0.0223561198588489,0.45021862683042,7.91907147979332,1.37162934061781,10.5596670939037,0.707636852926578,NA,NA,NA,NA,NA,NA,0.83125401520258,0.16874598479742,0.0482109466438755,0.0482109466438755,0.52185470231517,0.396139191990661,0.036679854424743,0.0453233865332825,0.0222977893750248,0.0220734833385712,0.00318941499851822,0.00274090714474493,0.00555452575949746,0.0010021128737908,0.00203121772404923,0.00759389162138034,0.00416262454795428,0.00228176065595232,0.00112571966124875,"ambient",1,20.3043004298942
2013-02-19,"ambient",1.2079553259462,0.00235874329600324,NA,NA,0.725558899425924,0.0224571376003227,0.519358350943801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831164508174309,0.168835491825691,0.0482280897141476,0.0482280897141476,0.520988448918719,0.395799473244551,0.0372192640486363,0.0459899069234778,0.0222724708547888,0.0220448662001521,0.00323631816026113,0.00278121460275588,0.00682674961134488,0.00131042179802536,0.00265613989376334,0.00812104484164076,0.0044515858664186,0.00244015605288717,0.00120386493565153,"ambient",1,20.1509885912698
2013-02-20,"ambient",1.0840494376218,0.00232069581750338,NA,NA,0.730840382241767,0.0225609792864323,0.460121635172133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831075001146037,0.168924998853963,0.0482452327844198,0.0482452327844198,0.520122195522268,0.395459754498441,0.0377586736725295,0.0466564273136732,0.0222471523345528,0.022016249061733,0.00328322132200405,0.00282152206076684,0.00675432364194836,0.00133359167771887,0.00270310373539078,0.00854056046503711,0.00468154517045757,0.00256620924033694,0.00126605399614967,"ambient",1,20.5470658068783
2013-02-21,"ambient",1.1355868708938,0.00229174387460309,NA,NA,0.736121865057609,0.0226676061072231,0.390170082810935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830985494117765,0.169014505882235,0.0482623758546919,0.0482623758546919,0.519255942125816,0.395120035752331,0.0382980832964228,0.0473229477038685,0.0222218338143168,0.0219876319233138,0.00333012448374696,0.00286182951877779,0.00637213973162268,0.00136752325882368,0.00277188084697941,0.00918761336123607,0.00503623001504495,0.00276063127247524,0.00136197321694396,"ambient",1,20.7833176256614
2013-02-22,"ambient",1.111763959722,0.00224015906781238,NA,NA,0.741403347873451,0.0227769789482275,0.305418582500828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830895987089494,0.169104012910506,0.0482795189249641,0.0482795189249641,0.518389688729365,0.394780317006221,0.0388374929203161,0.0479894680940638,0.0221965152940808,0.0219590147848947,0.00337702764548988,0.00290213697678874,0.00621820350359225,0.00134163248343723,0.00271940192646082,0.00917334734814797,0.00502841003824745,0.00275634471835982,0.00135985842097088,"ambient",1,21.1051646825397
2013-02-23,"ambient",0.5880918667572,0.00151782842120535,NA,NA,0.746684830689293,0.0228890584448153,0.181891594657653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830806480061222,0.169193519938778,0.0482966619952363,0.0482966619952363,0.517523435332914,0.39444059826011,0.0393769025442094,0.0486559884842592,0.0221711967738448,0.0219303976464756,0.00342393080723279,0.0029424444347997,0.0056257832304398,0.00113794305984911,0.00230653669120196,0.00847832775748512,0.00464743204255721,0.00254750998168467,0.00125682861001606,"ambient",1,21.5282835648148
2013-02-24,"ambient",1.2383989193004,0.00270780985225399,NA,NA,0.751966313505136,0.0230038050347923,0.465863977284845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83071697303295,0.16928302696705,0.0483138050655084,0.0483138050655084,0.516657181936463,0.394100879514,0.0399163121681027,0.0493225088744545,0.0221458782536089,0.0219017805080565,0.00347083396897571,0.00298275189281065,0.0073010340905357,0.00160941778036158,0.0032621853349754,0.00963444722903217,0.00528116393294663,0.00289489285930295,0.00142821193819114,"ambient",1,21.7514854497354
2013-02-25,"ambient",1.1287208821746,0.00235203891288224,NA,NA,0.757247796320978,0.0231211790091615,0.348566042163922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830627466004679,0.169372533995321,0.0483309481357806,0.0483309481357806,0.515790928540012,0.39376116076789,0.0404557217919959,0.0499890292646498,0.0221205597333729,0.0218731633696374,0.00351773713071862,0.00302305935082161,0.00710393453653839,0.00162817427646119,0.00330020353463636,0.0103727610542788,0.0056858738506406,0.00311673635170287,0.00153765969313564,"ambient",1,22.3351678240741
2013-02-26,"ambient",1.1737616557524,0.00211908702115821,NA,NA,0.76252927913682,0.0232411405609759,0.273078044184907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830537958976407,0.169462041023593,0.0483480912060527,0.0483480912060527,0.514924675143561,0.39342144202178,0.0409951314158892,0.0506555496548452,0.0220952412131369,0.0218445462312182,0.00356464029246154,0.00306336680883256,0.00611294238127304,0.00151719522773411,0.00307525620917206,0.0104780594833982,0.00574359364014604,0.00314837570405043,0.00155326914845425,"ambient",1,23.2215896164021
2013-02-27,"ambient",1.2950076544548,0.00260437173464914,NA,NA,0.767810761952663,0.0233636498322239,0.428857545198987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830448451948135,0.169551548051865,0.0483652342763249,0.0483652342763249,0.51405842174711,0.39308172327567,0.0415345410397825,0.0513220700450405,0.0220699226929009,0.0218159290927991,0.00361154345420445,0.00310367426684352,0.00613048729216842,0.00151895198135825,0.00307881703469529,0.0106956032627953,0.00586284120404641,0.00321374177213835,0.00158551787175182,"ambient",1,23.5602223875661
2013-02-28,"ambient",0.8409714141426,0.00189102421409575,NA,NA,0.773092244768505,0.0234886669587038,0.506105891354117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830358944919864,0.169641055080136,0.0483823773465971,0.0483823773465971,0.513192168350658,0.39274200452956,0.0420739506636758,0.0519885904352358,0.0220446041726649,0.02178731195438,0.00365844661594737,0.00314398172485447,0.00538903782699254,0.00122043137231529,0.0024737351442808,0.00977064680876803,0.00535582232185928,0.00293581717820204,0.00144840218482711,"ambient",1,23.7986107390873
2013-03-01,"ambient",0.522803791419,0.00155008298481065,NA,NA,0.778373727584347,0.0236161521128533,0.0723703361204319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830269437891592,0.169730562108408,0.0483995204168692,0.0483995204168692,0.512325914954207,0.392402285783449,0.042613360287569,0.0526551108254312,0.022019285652429,0.0217586948159609,0.00370534977769028,0.00318428918286543,0.00440317342988261,0.000806540578642156,0.00163480538106016,0.00760996201304627,0.00417143360267604,0.00228658937741126,0.00112810193857957,"ambient",1,23.5514300181878
2013-03-02,"ambient",0.8089906193382,0.00218651556238431,NA,NA,0.78365521040019,0.0237460655445136,0.100723750251036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83017993086332,0.16982006913668,0.0484166634871414,0.0484166634871414,0.511459661557756,0.392062567037339,0.0431527699114623,0.0533216312156265,0.021993967132193,0.0217300776775418,0.0037522529394332,0.00322459664087638,0.00514879790951069,0.000832781730204151,0.00168799449133529,0.00693728853291764,0.00380270472415771,0.00208446904731086,0.00102838471848527,"ambient",1,22.6966743191227
2013-03-03,"ambient",0.9506216344872,0.0022049085349877,NA,NA,0.788936693216032,0.0238783676196184,0.238304114016802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830090423835049,0.169909576164951,0.0484338065574135,0.0484338065574135,0.510593408161305,0.391722848291229,0.0436921795353556,0.0539881516058218,0.021968648611957,0.0217014605391226,0.00379915610117611,0.00326490409888734,0.00643855003227852,0.00103805427293788,0.00210406860630415,0.00723216644865338,0.00396434332948562,0.00217307194816616,0.00107209746604111,"ambient",1,22.1597749286953
